Date,Open,High,Low,Close,Volume,Adj Close
2002-01-02,17.00,17.00,17.00,17.00,000,11.78
2002-01-01,17.00,17.00,17.00,17.00,000,11.78
2001-12-31,17.00,17.00,17.00,17.00,000,11.78
2001-12-28,17.00,17.00,17.00,17.00,000,11.78
2001-12-27,17.00,17.00,17.00,17.00,000,11.78
2001-12-26,17.00,17.00,17.00,17.00,000,11.78
2001-12-25,17.00,17.00,17.00,17.00,000,11.78
2001-12-24,17.00,17.00,17.00,17.00,000,11.78
2001-12-21,17.00,17.00,17.00,17.00,000,11.78
2001-12-20,17.00,17.00,17.00,17.00,000,11.78
2001-12-19,17.00,17.00,17.00,17.00,000,11.78
2001-12-18,17.00,17.00,17.00,17.00,000,11.78
2001-12-17,17.00,17.00,17.00,17.00,000,11.78
2001-12-14,17.00,17.00,17.00,17.00,000,11.78
2001-12-13,17.00,17.00,17.00,17.00,000,11.78
2001-12-12,17.00,17.00,17.00,17.00,000,11.78
2001-12-11,17.00,17.00,17.00,17.00,000,11.78
2001-12-10,17.00,17.00,17.00,17.00,000,11.78
2001-12-07,17.00,17.00,17.00,17.00,000,11.78
2001-12-06,17.00,17.00,17.00,17.00,000,11.78
2001-12-05,17.00,17.00,17.00,17.00,000,11.78
2001-12-04,17.00,17.00,17.00,17.00,000,11.78
2001-12-03,17.00,17.00,17.00,17.00,000,11.78
2001-11-30,17.00,17.00,17.00,17.00,000,11.78
2001-11-29,17.00,17.00,17.00,17.00,000,11.78
2001-11-28,17.00,17.00,17.00,17.00,000,11.78
2001-11-27,17.00,17.00,17.00,17.00,000,11.78
2001-11-26,17.00,17.00,17.00,17.00,000,11.78
2001-11-23,17.00,17.00,17.00,17.00,000,11.78
2001-11-22,17.00,17.00,17.00,17.00,000,11.78
2001-11-21,17.00,17.00,17.00,17.00,000,11.78
2001-11-20,17.00,17.00,17.00,17.00,000,11.78
2001-11-19,17.00,17.00,17.00,17.00,000,11.78
2001-11-16,17.00,17.00,17.00,17.00,000,11.78
2001-11-15,17.00,17.00,17.00,17.00,000,11.78
2001-11-14,17.00,17.00,17.00,17.00,000,11.78
2001-11-13,17.00,17.00,17.00,17.00,000,11.78
2001-11-12,17.00,17.00,17.00,17.00,000,11.78
2001-11-09,17.00,17.00,17.00,17.00,000,11.78
2001-11-08,17.00,17.00,17.00,17.00,000,11.78
2001-11-07,17.00,17.00,17.00,17.00,000,11.78
2001-11-06,17.00,17.00,17.00,17.00,000,11.78
2001-11-05,17.00,17.00,17.00,17.00,000,11.78
2001-11-02,17.00,17.00,17.00,17.00,000,11.78
2001-11-01,17.00,17.00,17.00,17.00,000,11.78
2001-10-31,17.00,17.00,17.00,17.00,000,11.78
2001-10-30,17.00,17.00,17.00,17.00,000,11.78
2001-10-29,17.00,17.00,17.00,17.00,000,11.78
2001-10-26,17.00,17.00,17.00,17.00,000,11.78
2001-10-25,17.00,17.00,17.00,17.00,000,11.78
2001-10-24,17.00,17.00,17.00,17.00,000,11.78
2001-10-23,17.00,17.00,17.00,17.00,000,11.78
2001-10-22,17.00,17.00,17.00,17.00,000,11.78
2001-10-19,17.00,17.00,16.65,17.00,2100,11.78
2001-10-18,17.00,17.00,16.50,17.00,5400,11.78
2001-10-17,17.50,17.50,17.50,17.50,000,12.13
2001-10-16,17.50,17.50,17.00,17.50,500,12.13
2001-10-15,17.00,17.00,16.90,17.00,500,11.78
2001-10-12,17.00,17.00,17.00,17.00,000,11.78
2001-10-11,17.00,17.00,17.00,17.00,000,11.78
2001-10-10,17.00,17.00,17.00,17.00,000,11.78
2001-10-09,17.00,17.00,16.90,17.00,700,11.78
2001-10-08,19.40,19.40,19.40,19.40,000,13.45
2001-10-05,19.40,19.40,19.40,19.40,000,13.45
2001-10-04,19.40,19.40,19.40,19.40,000,13.45
2001-10-03,19.40,19.40,19.40,19.40,000,13.45
2001-10-02,19.40,19.40,19.40,19.40,000,13.45
2001-10-01,19.40,19.40,19.40,19.40,000,13.45
2001-09-28,19.40,19.40,19.40,19.40,000,13.45
2001-09-27,19.40,19.40,19.40,19.40,000,13.45
2001-09-26,19.40,19.40,19.40,19.40,000,13.45
2001-09-25,19.40,19.40,19.40,19.40,000,13.45
2001-09-24,19.40,19.40,19.40,19.40,000,13.45
2001-09-21,19.40,19.40,19.40,19.40,000,13.45
2001-09-20,19.40,19.40,19.40,19.40,000,13.45
2001-09-19,19.40,19.40,19.40,19.40,000,13.45
2001-09-18,19.40,19.40,19.40,19.40,000,13.45
2001-09-17,19.40,19.40,19.40,19.40,000,13.45
2001-09-14,19.40,19.40,18.00,19.40,1400,13.45
2001-09-13,19.00,19.00,19.00,19.00,700,13.17
2001-09-12,19.80,19.80,19.80,19.80,000,13.73
2001-09-11,19.80,19.80,19.80,19.80,000,13.73
2001-09-10,19.80,19.80,19.00,19.80,900,13.73
2001-09-07,20.30,20.30,20.30,20.30,000,14.07
2001-09-06,20.30,20.30,19.70,20.30,700,14.07
2001-09-05,20.00,20.00,20.00,20.00,200,13.86
2001-09-04,20.50,20.50,20.00,20.50,500,14.21
2001-09-03,20.00,20.00,20.00,20.00,500,13.86
2001-08-31,20.45,20.45,20.45,20.45,000,14.18
2001-08-30,20.45,20.45,20.45,20.45,000,14.18
2001-08-29,20.45,20.45,20.45,20.45,000,14.18
2001-08-28,20.45,20.45,20.00,20.45,600,14.18
2001-08-27,20.70,20.70,20.00,20.70,500,14.35
2001-08-24,21.10,21.10,20.00,21.10,1200,14.63
2001-08-23,22.00,22.00,22.00,22.00,000,15.25
2001-08-22,22.00,22.00,21.50,22.00,200,15.25
2001-08-21,22.00,22.00,22.00,22.00,000,15.25
2001-08-20,22.00,22.00,22.00,22.00,000,15.25
2001-08-17,22.00,22.00,21.00,22.00,3400,15.25
2001-08-16,22.00,22.00,21.40,22.00,8000,15.25
2001-08-15,21.30,22.00,21.30,21.30,600,14.77
2001-08-14,22.00,22.00,22.00,22.00,400,15.25
2001-08-13,22.40,22.40,21.30,22.40,4200,15.53
2001-08-10,21.90,22.40,21.70,21.90,17000,15.18
2001-08-09,21.90,22.00,21.90,21.90,4500,15.18
2001-08-08,21.90,22.50,21.80,21.90,1100,15.18
2001-08-07,21.80,21.80,21.30,21.80,1600,15.11
2001-08-06,22.00,22.00,22.00,22.00,300,15.25
2001-08-03,22.40,22.40,22.40,22.40,100,15.53
2001-08-02,22.00,22.00,22.00,22.00,000,15.25
2001-08-01,22.00,22.00,22.00,22.00,000,15.25
2001-07-31,22.00,22.00,22.00,22.00,000,15.25
2001-07-30,22.00,22.00,22.00,22.00,300,15.25
2001-07-27,22.00,22.00,21.00,22.00,5200,15.25
2001-07-26,21.30,21.30,21.00,21.30,3100,14.77
2001-07-25,22.30,22.30,22.30,22.30,000,15.46
2001-07-24,22.30,22.30,22.30,22.30,000,15.46
2001-07-23,22.30,22.30,22.30,22.30,000,15.46
2001-07-20,22.30,22.30,22.30,22.30,100,15.46
2001-07-19,21.90,21.90,21.90,21.90,000,15.18
2001-07-18,21.90,21.90,21.00,21.90,1600,15.18
2001-07-17,22.05,22.05,22.05,22.05,000,15.29
2001-07-16,22.05,22.10,22.00,22.05,4400,15.29
2001-07-13,22.30,22.30,22.30,22.30,000,15.46
2001-07-12,22.30,22.30,21.00,22.30,2200,15.46
2001-07-11,22.30,22.30,22.30,22.30,000,15.46
2001-07-10,22.30,22.30,22.30,22.30,1300,15.46
2001-07-09,23.00,23.00,23.00,23.00,000,15.94
2001-07-06,23.00,23.00,22.10,23.00,400,15.94
2001-07-05,22.50,22.50,22.20,22.50,300,15.60
2001-07-04,22.50,22.50,22.50,22.50,000,15.60
2001-07-03,22.50,22.50,22.50,22.50,100,15.60
2001-07-02,23.20,23.50,22.90,23.20,1200,16.08
2001-06-29,23.00,23.50,22.90,23.00,14200,15.94
2001-06-28,23.80,24.15,23.25,23.80,6700,16.50
2001-06-27,24.50,24.50,24.50,24.50,2900,16.98
2001-06-26,24.80,24.80,24.50,24.80,2900,17.19
2001-06-25,25.20,25.20,25.20,25.20,1600,17.47
2001-06-22,25.30,25.30,25.30,25.30,000,17.54
2001-06-21,25.30,25.50,25.10,25.30,6000,17.54
2001-06-20,25.75,25.75,25.30,25.75,700,17.85
2001-06-19,26.50,26.50,26.50,26.50,000,18.37
2001-06-18,26.50,26.50,26.50,26.50,000,18.37
2001-06-15,26.50,26.50,26.40,26.50,4000,18.37
2001-06-14,26.40,26.50,26.10,26.40,1100,18.30
2001-06-13,26.40,27.00,26.00,26.40,19900,18.30
2001-06-12,27.30,27.50,27.15,27.30,9400,18.92
2001-06-11,27.85,28.20,27.75,27.85,2900,19.31
2001-06-08,28.45,28.45,28.25,28.45,1000,19.72
2001-06-07,28.80,28.80,28.80,28.80,000,19.96
2001-06-06,28.80,28.80,28.80,28.80,000,19.96
2001-06-05,28.80,28.80,28.80,28.80,000,19.96
2001-06-04,28.80,28.80,28.50,28.80,2500,19.96
2001-06-01,28.50,28.50,28.50,28.50,3300,19.76
2001-05-31,28.95,28.95,28.50,28.95,2600,20.07
2001-05-30,29.50,29.50,29.50,29.50,000,20.45
2001-05-29,29.50,29.50,29.50,29.50,000,20.45
2001-05-28,29.50,29.50,29.50,29.50,000,20.45
2001-05-25,29.50,29.50,29.50,29.50,000,20.45
2001-05-24,29.50,29.50,29.50,29.50,000,20.45
2001-05-23,29.50,29.50,29.50,29.50,100,20.45
2001-05-22,29.50,29.50,29.00,29.50,300,20.45
2001-05-21,29.50,29.50,29.40,29.50,800,20.45
2001-05-18,29.45,29.45,29.25,29.45,300,20.41
2001-05-17,29.25,29.25,29.25,29.25,500,20.28
2001-05-16,29.00,29.00,29.00,29.00,100,20.10
2001-05-15,28.50,28.50,28.50,28.50,000,19.76
2001-05-14,28.50,28.50,27.80,28.50,1400,19.76
2001-05-11,27.80,27.80,27.80,27.80,100,19.27
2001-05-10,27.80,27.80,27.80,27.80,100,19.27
2001-05-09,27.80,27.80,27.80,27.80,000,19.27
2001-05-08,27.80,27.80,27.80,27.80,100,19.27
2001-05-07,27.80,27.80,27.50,27.80,1500,19.27
2001-05-04,26.75,27.00,26.75,26.75,1900,18.54
2001-05-03,26.75,26.75,26.75,26.75,100,18.54
2001-05-02,27.50,27.50,27.50,27.50,000,19.06
2001-05-01,27.50,27.50,27.50,27.50,000,19.06
2001-04-30,27.50,27.50,27.50,27.50,000,19.06
2001-04-27,27.50,27.50,27.50,27.50,000,19.06
2001-04-26,27.00,27.00,27.00,27.00,300,18.72
2001-04-25,27.00,27.00,27.00,27.00,100,18.72
2001-04-24,29.00,29.00,28.20,29.00,1000,20.10
2001-04-23,28.00,28.00,27.40,28.00,800,19.41
2001-04-20,27.95,27.95,27.95,27.95,200,19.38
2001-04-19,28.65,28.65,28.65,28.65,000,19.86
2001-04-18,28.65,28.65,28.65,28.65,100,19.86
2001-04-17,28.50,28.50,28.05,28.50,800,19.76
2001-04-16,28.10,28.10,28.00,28.10,2800,19.48
2001-04-13,28.25,28.25,28.25,28.25,000,19.58
2001-04-12,28.25,28.25,28.25,28.25,000,19.58
2001-04-11,28.25,28.25,28.25,28.25,300,19.58
2001-04-10,28.25,28.40,28.25,28.25,900,19.58
2001-04-09,28.40,28.40,28.00,28.40,900,19.69
2001-04-06,28.00,28.50,28.00,28.00,2200,19.41
2001-04-05,28.50,28.50,28.50,28.50,200,19.76
2001-04-04,28.65,28.65,28.65,28.65,200,19.86
2001-04-03,28.80,28.80,28.55,28.80,1300,19.96
2001-04-02,28.55,28.55,28.55,28.55,000,19.79
2001-03-30,28.55,28.80,28.35,28.55,1900,19.79
2001-03-29,28.50,28.50,28.30,28.50,1000,19.76
2001-03-28,28.30,28.30,28.00,28.30,2400,19.62
2001-03-27,28.75,28.75,28.75,28.75,300,19.93
2001-03-26,28.75,28.75,28.00,28.75,400,19.93
2001-03-23,28.00,28.00,28.00,28.00,000,19.41
2001-03-22,28.00,28.00,28.00,28.00,200,19.41
2001-03-21,28.00,28.00,28.00,28.00,000,19.41
2001-03-20,28.00,28.00,28.00,28.00,000,19.41
2001-03-19,28.00,28.00,28.00,28.00,000,19.41
2001-03-16,28.25,28.50,28.25,28.25,200,19.58
2001-03-15,28.00,28.00,28.00,28.00,100,19.41
2001-03-14,29.35,29.35,28.60,29.35,700,20.35
2001-03-13,29.35,29.35,28.60,29.35,700,20.35
2001-03-12,29.50,29.50,28.80,29.50,600,20.45
2001-03-09,29.50,29.50,29.50,29.50,000,20.45
2001-03-08,29.50,29.50,29.00,29.50,400,20.45
2001-03-07,29.50,29.70,29.50,29.50,700,20.45
2001-03-06,30.00,30.00,30.00,30.00,000,20.80
2001-03-05,30.00,30.00,30.00,30.00,000,20.80
2001-03-02,29.00,29.00,29.00,29.00,400,20.10
2001-03-01,29.80,29.80,29.80,29.80,600,20.66
2001-02-28,29.00,29.00,29.00,29.00,700,20.10
2001-02-27,29.50,29.50,28.80,29.50,700,20.45
2001-02-26,29.50,29.50,29.50,29.50,000,20.45
2001-02-23,29.50,29.50,29.50,29.50,000,20.45
2001-02-22,29.50,29.50,29.50,29.50,800,20.45
2001-02-21,29.50,29.50,29.50,29.50,5800,20.45
2001-02-20,29.50,29.50,29.50,29.50,3100,20.45
2001-02-19,29.50,29.50,29.50,29.50,100,20.45
2001-02-16,29.50,29.50,29.50,29.50,5100,20.45
2001-02-15,29.50,29.50,29.50,29.50,000,20.45
2001-02-14,30.00,30.00,29.50,30.00,700,20.80
2001-02-13,30.00,30.00,29.50,30.00,6800,20.80
2001-02-12,30.00,30.00,30.00,30.00,000,20.80
2001-02-09,30.00,30.00,29.50,30.00,1200,20.80
2001-02-08,30.00,30.00,29.50,30.00,2800,20.80
2001-02-07,30.00,30.00,29.50,30.00,900,20.80
2001-02-06,30.00,30.00,29.70,30.00,500,20.80
2001-02-05,30.00,30.00,29.50,30.00,1500,20.80
2001-02-02,30.00,30.00,29.50,30.00,1000,20.80
2001-02-01,30.00,30.00,30.00,30.00,1300,20.80
2001-01-31,30.50,30.50,29.65,30.50,600,21.14
2001-01-30,29.50,29.50,29.50,29.50,000,20.45
2001-01-29,29.50,29.50,29.50,29.50,1200,20.45
2001-01-26,29.50,29.50,29.50,29.50,200,20.45
2001-01-25,29.60,29.60,29.60,29.60,300,20.52
2001-01-24,29.55,30.00,29.55,29.55,600,20.48
2001-01-23,30.30,30.30,29.50,30.30,100,21.00
2001-01-22,30.50,30.50,29.50,30.50,300,21.14
2001-01-19,30.30,30.30,29.50,30.30,700,21.00
2001-01-18,30.50,30.50,29.50,30.50,800,21.14
2001-01-17,30.00,30.00,29.55,30.00,400,20.80
2001-01-16,30.00,30.00,29.50,30.00,900,20.80
2001-01-15,30.00,30.00,29.20,30.00,1000,20.80
2001-01-12,30.00,30.00,30.00,30.00,000,20.80
2001-01-11,30.00,30.00,30.00,30.00,000,20.80
2001-01-10,30.00,30.25,30.00,30.00,700,20.80
2001-01-09,29.55,29.55,29.20,29.55,600,20.48
2001-01-08,29.00,29.00,29.00,29.00,000,20.10
2001-01-05,29.00,29.00,29.00,29.00,200,20.10
2001-01-04,29.40,29.40,29.40,29.40,000,20.38
2001-01-03,29.40,29.40,29.40,29.40,000,20.38
2001-01-02,29.40,29.40,29.40,29.40,000,20.38
2001-01-01,29.40,29.40,29.40,29.40,000,20.38
2000-12-29,29.40,29.40,29.40,29.40,000,20.38
2000-12-28,29.40,29.40,29.00,29.40,1000,20.38
2000-12-27,29.00,29.25,29.00,29.00,200,20.10
2000-12-26,29.25,29.25,29.25,29.25,600,20.28
2000-12-25,29.40,29.40,29.40,29.40,000,20.38
2000-12-22,29.40,29.40,29.40,29.40,7800,20.38
2000-12-21,29.50,29.50,29.50,29.50,1100,20.45
2000-12-20,29.40,29.40,29.40,29.40,1000,20.38
2000-12-19,29.60,29.60,29.50,29.60,500,20.52
2000-12-18,29.45,29.45,29.05,29.45,3000,20.41
2000-12-15,29.60,29.60,29.50,29.60,2200,20.52
2000-12-14,29.60,29.60,29.50,29.60,900,20.52
2000-12-13,29.75,29.75,29.75,29.75,100,20.62
2000-12-12,30.00,30.00,30.00,30.00,000,20.80
2000-12-11,30.00,31.00,30.00,30.00,6600,20.80
2000-12-08,31.00,31.00,31.00,31.00,000,21.49
2000-12-07,31.00,31.10,31.00,31.00,4300,21.49
2000-12-06,31.00,31.00,31.00,31.00,500,21.49
2000-12-05,31.00,31.00,31.00,31.00,3300,21.49
2000-12-04,31.00,31.00,31.00,31.00,700,21.49
2000-12-01,31.00,31.00,31.00,31.00,2300,21.49
2000-11-30,31.00,31.00,31.00,31.00,1000,21.49
2000-11-29,31.00,31.00,31.00,31.00,100,21.49
2000-11-28,31.00,31.00,31.00,31.00,700,21.49
2000-11-27,31.00,31.00,31.00,31.00,1700,21.49
2000-11-24,31.00,31.00,31.00,31.00,000,21.49
2000-11-23,31.00,31.00,31.00,31.00,000,21.49
2000-11-22,31.00,31.00,31.00,31.00,700,21.49
2000-11-21,31.00,31.00,31.00,31.00,1300,21.49
2000-11-20,31.00,31.00,31.00,31.00,1900,21.49
2000-11-17,31.00,31.00,31.00,31.00,600,21.49
2000-11-16,31.00,31.00,31.00,31.00,000,21.49
2000-11-15,31.00,31.00,31.00,31.00,900,21.49
2000-11-14,31.00,31.00,31.00,31.00,000,21.49
2000-11-13,31.00,31.00,31.00,31.00,100,21.49
2000-11-10,31.10,31.20,31.10,31.10,2200,21.56
2000-11-09,31.10,31.10,31.10,31.10,1100,21.56
2000-11-08,31.10,31.15,31.10,31.10,1000,21.56
2000-11-07,31.05,31.60,31.05,31.05,800,21.52
2000-11-06,31.00,31.00,31.00,31.00,000,21.49
2000-11-03,31.00,31.00,31.00,31.00,900,21.49
2000-11-02,31.00,31.10,31.00,31.00,800,21.49
2000-11-01,31.20,31.30,31.00,31.20,11200,21.63
2000-10-31,31.10,31.10,31.10,31.10,100,21.56
2000-10-30,31.00,31.00,31.00,31.00,600,21.49
2000-10-27,31.00,32.00,31.00,31.00,800,21.49
2000-10-26,32.00,32.00,31.05,32.00,800,22.18
2000-10-25,31.10,31.10,31.00,31.10,700,21.56
2000-10-24,31.00,31.00,31.00,31.00,000,21.49
2000-10-23,31.00,31.00,30.75,31.00,5500,21.49
2000-10-20,31.00,31.00,31.00,31.00,1700,21.49
2000-10-19,31.00,31.05,31.00,31.00,200,21.49
2000-10-18,31.00,31.00,31.00,31.00,1300,21.49
2000-10-17,31.75,31.75,31.75,31.75,3300,22.01
2000-10-16,31.75,31.75,31.75,31.75,000,22.01
2000-10-13,31.75,31.75,31.75,31.75,1500,22.01
2000-10-12,31.75,32.00,31.75,31.75,2600,22.01
2000-10-11,32.00,32.00,32.00,32.00,2300,22.18
2000-10-10,31.75,32.20,31.75,31.75,800,22.01
2000-10-09,32.00,32.00,31.50,32.00,1200,22.18
2000-10-06,31.95,31.95,31.95,31.95,1600,22.15
2000-10-05,31.85,31.85,31.85,31.85,000,22.08
2000-10-04,31.85,31.85,31.85,31.85,100,22.08
2000-10-03,31.60,31.60,31.60,31.60,700,21.91
2000-10-02,31.60,31.60,31.60,31.60,200,21.91
2000-09-29,31.00,31.00,31.00,31.00,1600,21.49
2000-09-28,31.00,31.00,31.00,31.00,2100,21.49
2000-09-27,31.50,31.50,31.50,31.50,000,21.84
2000-09-26,31.50,31.50,31.50,31.50,100,21.84
2000-09-25,32.90,32.90,32.90,32.90,000,22.81
2000-09-22,32.90,32.90,32.35,32.90,1000,22.81
2000-09-21,33.00,33.00,33.00,33.00,100,22.88
2000-09-20,33.80,34.20,33.80,33.80,1400,23.43
2000-09-19,33.80,33.85,33.80,33.80,300,23.43
2000-09-18,34.25,34.25,34.25,34.25,800,23.74
2000-09-15,34.80,35.00,34.00,34.80,900,24.12
2000-09-14,33.80,34.60,33.80,33.80,1600,23.43
2000-09-13,34.60,34.60,34.55,34.60,600,23.98
2000-09-12,35.00,35.40,35.00,35.00,1400,24.26
2000-09-11,35.00,35.20,35.00,35.00,600,24.26
2000-09-08,34.85,35.00,34.70,34.85,3200,24.16
2000-09-07,35.00,35.10,35.00,35.00,4000,24.26
2000-09-06,35.00,35.00,34.40,35.00,2200,24.26
2000-09-05,34.90,35.20,33.80,34.90,7500,24.19
2000-09-04,32.80,32.80,32.80,32.80,000,22.74
2000-09-01,32.80,33.00,32.75,32.80,4100,22.74
2000-08-31,32.00,34.00,32.00,32.00,1600,22.18
2000-08-30,35.50,36.50,35.50,35.50,8700,24.61
2000-08-29,39.05,39.10,38.95,39.05,11900,27.07
2000-08-28,41.00,41.00,41.00,41.00,000,28.42
2000-08-25,41.00,41.00,41.00,41.00,000,28.42
2000-08-24,41.00,41.00,41.00,41.00,000,28.42
2000-08-23,41.00,41.00,40.40,41.00,31700,28.42
2000-08-22,40.00,40.20,39.85,40.00,11000,27.73
2000-08-21,39.50,39.50,39.50,39.50,000,27.38
2000-08-18,39.50,40.20,39.40,39.50,3100,27.38
2000-08-17,39.40,39.65,39.35,39.40,6400,27.31
2000-08-16,38.50,38.50,38.50,38.50,000,26.69
2000-08-15,38.50,38.65,38.45,38.50,7700,26.69
2000-08-14,38.05,38.05,38.05,38.05,000,26.38
2000-08-11,38.05,38.30,37.90,38.05,3900,26.38
2000-08-10,38.10,38.50,38.00,38.10,8000,26.41
2000-08-09,37.75,37.90,37.40,37.75,9200,26.17
2000-08-08,37.40,37.50,37.40,37.40,1900,25.93
2000-08-07,37.50,38.00,37.00,37.50,5000,26.00
2000-08-04,36.50,36.50,36.00,36.50,1800,25.30
2000-08-03,36.55,36.55,36.25,36.55,5400,25.34
2000-08-02,36.75,37.00,36.75,36.75,2500,25.48
2000-08-01,36.50,36.75,36.00,36.50,1000,25.30
2000-07-31,37.00,37.30,37.00,37.00,2800,25.65
2000-07-28,37.15,37.15,36.50,37.15,5100,25.75
2000-07-27,37.50,37.50,37.00,37.50,600,26.00
2000-07-26,37.20,37.25,37.00,37.20,2400,25.79
2000-07-25,37.50,37.50,37.20,37.50,2300,26.00
2000-07-24,36.90,37.00,36.85,36.90,2800,25.58
2000-07-21,37.50,37.50,37.50,37.50,1000,26.00
2000-07-20,38.10,38.10,38.00,38.10,7200,26.41
2000-07-19,38.00,38.25,37.90,38.00,16300,26.34
2000-07-18,38.40,38.40,38.00,38.40,1900,26.62
2000-07-17,39.00,39.10,39.00,39.00,2200,27.04
2000-07-14,39.40,39.50,39.15,39.40,3900,27.31
2000-07-13,38.35,38.35,38.35,38.35,600,26.58
2000-07-12,38.30,38.30,38.30,38.30,100,26.55
2000-07-11,38.70,39.15,38.50,38.70,9200,26.83
2000-07-10,38.00,38.00,38.00,38.00,500,26.34
2000-07-07,38.40,38.40,38.00,38.40,5200,26.62
2000-07-06,38.00,38.20,38.00,38.00,2400,26.34
2000-07-05,38.00,38.40,38.00,38.00,2100,26.34
2000-07-04,38.60,38.80,38.60,38.60,2200,26.76
2000-07-03,39.00,39.00,39.00,39.00,000,27.04
2000-06-30,39.00,39.00,38.30,39.00,29700,27.04
2000-06-29,38.00,38.55,38.00,38.00,8700,26.34
2000-06-28,38.00,38.50,38.00,38.00,29400,26.34
2000-06-27,38.00,38.00,37.90,38.00,13200,26.34
2000-06-26,38.30,38.50,38.30,38.30,900,26.55
2000-06-23,38.25,38.50,38.25,38.25,2400,26.52
2000-06-22,38.40,38.40,38.40,38.40,000,26.62
2000-06-21,38.40,38.40,37.90,38.40,2400,26.62
2000-06-20,38.75,39.00,38.50,38.75,5100,26.86
2000-06-19,39.10,39.10,39.10,39.10,000,27.10
2000-06-16,39.10,39.15,38.90,39.10,17400,27.10
2000-06-15,39.00,39.10,38.80,39.00,4200,27.04
2000-06-14,39.25,39.50,39.25,39.25,27800,27.21
2000-06-13,39.50,39.50,38.70,39.50,61900,27.38
2000-06-12,39.00,39.00,38.40,39.00,53600,27.04
2000-06-09,38.20,38.40,38.20,38.20,7000,26.48
2000-06-08,38.20,38.75,37.70,38.20,81600,26.48
2000-06-07,35.90,35.90,34.50,35.90,14800,24.89
2000-06-06,35.40,35.40,35.40,35.40,000,24.54
2000-06-05,35.40,35.70,34.25,35.40,12300,24.54
2000-06-02,34.00,34.00,33.40,34.00,19500,23.57
2000-06-01,33.10,33.20,33.10,33.10,2200,22.95
2000-05-31,33.50,33.50,32.75,33.50,2100,23.22
2000-05-30,32.60,32.65,32.30,32.60,1300,22.60
2000-05-29,32.50,32.60,32.25,32.50,700,22.53
2000-05-26,32.50,33.00,31.75,32.50,9600,22.53
2000-05-25,31.75,31.75,31.75,31.75,000,22.01
2000-05-24,31.75,31.75,31.75,31.75,1800,22.01
2000-05-23,31.90,32.00,31.90,31.90,1200,22.11
2000-05-22,32.00,32.10,32.00,32.00,12300,22.18
2000-05-19,32.10,32.20,32.00,32.10,7200,22.25
2000-05-18,32.00,32.10,32.00,32.00,2800,22.18
2000-05-17,32.00,32.00,32.00,32.00,000,22.18
2000-05-16,32.00,32.50,32.00,32.00,4200,22.18
2000-05-15,32.00,32.00,32.00,32.00,000,22.18
2000-05-12,32.00,32.20,31.90,32.00,2200,22.18
2000-05-11,32.00,32.00,32.00,32.00,000,22.18
2000-05-10,32.00,32.00,31.00,32.00,3800,22.18
2000-05-09,32.00,32.10,32.00,32.00,4000,22.18
2000-05-08,31.65,31.80,31.65,31.65,4200,21.94
2000-05-05,31.80,31.80,31.50,31.80,3700,22.04
2000-05-04,31.60,32.00,31.60,31.60,13500,21.91
2000-05-03,32.30,32.50,31.90,32.30,3600,22.39
2000-05-02,33.10,33.20,33.00,33.10,10400,22.95
2000-05-01,32.75,32.75,32.75,32.75,000,22.70
2000-04-28,32.75,32.75,32.25,32.75,5200,22.70
2000-04-27,32.25,32.25,32.10,32.25,7000,22.36
2000-04-26,32.65,33.25,32.50,32.65,5400,22.63
2000-04-25,33.25,33.40,32.90,33.25,7400,23.05
2000-04-24,32.80,32.80,32.40,32.80,2000,22.74
2000-04-21,32.60,32.60,32.60,32.60,000,22.60
2000-04-20,32.60,32.60,32.60,32.60,000,22.60
2000-04-19,32.60,32.60,32.25,32.60,900,22.60
2000-04-18,32.50,32.65,32.50,32.50,1100,22.53
2000-04-17,32.95,32.95,32.25,32.95,5200,22.84
2000-04-14,32.50,34.00,32.50,32.50,1800,22.53
2000-04-13,34.40,34.40,34.20,34.40,1000,23.85
2000-04-12,34.70,34.70,34.20,34.70,100,24.05
2000-04-11,34.70,34.70,34.40,34.70,400,24.05
2000-04-10,34.50,34.50,34.50,34.50,000,23.92
2000-04-07,34.50,34.50,34.50,34.50,600,23.92
2000-04-06,34.95,34.95,34.00,34.95,1000,24.23
2000-04-05,34.00,34.50,34.00,34.00,4000,23.57
2000-04-04,35.00,35.00,34.35,35.00,10000,24.26
2000-04-03,35.50,35.50,35.50,35.50,000,24.61
2000-03-31,35.50,35.50,35.00,35.50,3300,24.61
2000-03-30,36.00,36.00,35.30,36.00,1600,24.96
2000-03-29,35.30,35.30,35.30,35.30,000,24.47
2000-03-28,35.30,35.30,35.00,35.30,2300,24.47
2000-03-27,35.25,35.25,35.00,35.25,900,24.44
2000-03-24,35.70,35.90,35.50,35.70,2200,24.75
2000-03-23,35.65,35.80,35.25,35.65,1800,24.71
2000-03-22,35.40,35.40,35.00,35.40,11000,24.54
2000-03-21,35.70,36.20,35.70,35.70,3400,24.75
2000-03-20,36.00,36.00,36.00,36.00,1300,24.96
2000-03-17,36.00,36.15,36.00,36.00,1500,24.96
2000-03-16,36.95,37.00,36.00,36.95,11600,25.61
2000-03-15,35.70,35.70,35.50,35.70,500,24.75
2000-03-14,35.70,36.20,35.70,35.70,7400,24.75
2000-03-13,36.30,36.50,36.20,36.30,6600,25.16
2000-03-10,36.70,37.00,36.70,36.70,3000,25.44
2000-03-09,37.00,37.00,36.80,37.00,1300,25.65
